Date,Open,High,Low,Close,Adj Close,Volume,returns,direction
2016-10-31,28.412500381469727,28.5575008392334,28.299999237060547,28.385000228881836,26.351680755615234,105677600,-0.0015828376999965643,0
2016-11-01,28.364999771118164,28.4424991607666,27.63249969482422,27.872499465942383,25.875896453857422,175303200,-0.018055337636318947,1
2016-11-02,27.850000381469727,28.087499618530273,27.8075008392334,27.897499084472656,25.89910316467285,113326800,0.0008969277606702963,0
2016-11-03,27.7450008392334,27.864999771118164,27.387500762939453,27.457500457763672,25.62149429321289,107730400,-0.015771973873954903,0
2016-11-04,27.13249969482422,27.5625,27.02750015258789,27.209999084472656,25.39054298400879,123348000,-0.009013980484921857,1
2016-11-07,27.520000457763672,27.627500534057617,27.364999771118164,27.602500915527344,25.75680160522461,130240000,0.014424911586221612,1
2016-11-08,27.577499389648438,27.93000030517578,27.424999237060547,27.764999389648438,25.90843391418457,97016800,0.0058870924275447045,0
2016-11-09,27.469999313354492,27.829999923706055,27.012500762939453,27.719999313354492,25.866443634033203,236705600,-0.0016207483264243372,0
2016-11-10,27.772499084472656,27.772499084472656,26.457500457763672,26.947500228881836,25.145597457885742,228538000,-0.027867933030593317,1
2016-11-11,26.780000686645508,27.217500686645508,26.637500762939453,27.107500076293945,25.294897079467773,136575600,0.005937465295598132,0
2016-11-14,26.927499771118164,26.952499389648438,26.020000457763672,26.427499771118164,24.66037368774414,204702000,-0.02508531968133998,1
2016-11-15,26.642499923706055,26.920000076293945,26.540000915527344,26.77750015258789,24.98696517944336,129058000,0.013243794702525458,1
2016-11-16,26.674999237060547,27.5575008392334,26.649999618530273,27.497499465942383,25.658828735351562,235362000,0.02688821993284196,0
2016-11-17,27.452499389648438,27.587499618530273,27.207500457763672,27.487499237060547,25.649492263793945,110528000,-0.0003636777552890047,1
2016-11-18,27.43000030517578,27.635000228881836,27.415000915527344,27.514999389648438,25.675151824951172,113715600,0.0010004603311024596,1
2016-11-21,27.530000686645508,27.997499465942383,27.502500534057617,27.9325008392334,26.06473731994629,117058400,0.015173594724557038,1
2016-11-22,27.987499237060547,28.104999542236328,27.850000381469727,27.950000762939453,26.081071853637695,103862000,0.0006265075872287085,0
2016-11-23,27.84000015258789,27.877500534057617,27.582500457763672,27.8075008392334,25.948095321655273,109705600,-0.005098387113284253,1
2016-11-25,27.782499313354492,27.967500686645508,27.737499237060547,27.947500228881836,26.078737258911133,45903600,0.005034590863013166,0
2016-11-28,27.857500076293945,28.11750030517578,27.84749984741211,27.892499923706055,26.02741050720215,108776000,-0.001967986572156577,0
2016-11-29,27.69499969482422,28.00749969482422,27.517499923706055,27.864999771118164,26.001752853393555,114115200,-0.0009859335901447608,0
2016-11-30,27.899999618530273,28.049999237060547,27.5674991607666,27.6299991607666,25.782461166381836,144649200,-0.00843354072427227,0
2016-12-01,27.592500686645508,27.735000610351562,27.25749969482422,27.372499465942383,25.54218101501465,148347600,-0.009319569404470207,1
2016-12-02,27.292499542236328,27.522499084472656,27.212499618530273,27.475000381469727,25.63782501220703,106112000,0.003744667733207141,0
2016-12-05,27.5,27.50749969482422,27.0625,27.27750015258789,25.45353126525879,137298000,-0.007188361278969713,1
2016-12-06,27.375,27.59000015258789,27.297500610351562,27.487499237060547,25.649492263793945,104782000,0.0076986191292436335,1
2016-12-07,27.315000534057617,27.797500610351562,27.290000915527344,27.75749969482422,25.901437759399414,119994800,0.00982266358372974,1
2016-12-08,27.71500015258789,28.107500076293945,27.649999618530273,28.030000686645508,26.155719757080078,108273200,0.009817202371152245,1
2016-12-09,28.077499389648438,28.674999237060547,28.077499389648438,28.487499237060547,26.582630157470703,137610400,0.016321745958179923,0
2016-12-12,28.322500228881836,28.75,28.122499465942383,28.325000762939453,26.430988311767578,105497600,-0.0057042028424064695,1
2016-12-13,28.459999084472656,28.979999542236328,28.4375,28.797500610351562,26.87190055847168,174935200,0.016681371039196202,0
2016-12-14,28.760000228881836,29.049999237060547,28.7450008392334,28.797500610351562,26.87190055847168,136127200,0.0,1
2016-12-15,28.844999313354492,29.1825008392334,28.8075008392334,28.954999923706055,27.01886749267578,186098000,0.005469200799248508,1
2016-12-16,29.11750030517578,29.125,28.912500381469727,28.99250030517578,27.053857803344727,177404400,0.0012951262845288802,1
2016-12-19,28.950000762939453,29.344999313354492,28.9375,29.15999984741211,27.210153579711914,111117600,0.005777340362963734,1
2016-12-20,29.184999465942383,29.375,29.170000076293945,29.237499237060547,27.282474517822266,85700000,0.0026577294257192907,1
2016-12-21,29.200000762939453,29.350000381469727,29.19499969482422,29.264999389648438,27.308130264282227,95132800,0.0009405781378535316,0
2016-12-22,29.087499618530273,29.127500534057617,28.90999984741211,29.072500228881836,27.128507614135742,104343600,-0.006577794798611647,1
2016-12-23,28.897499084472656,29.1299991607666,28.897499084472656,29.1299991607666,27.182157516479492,56998000,0.0019777773301947743,1
2016-12-27,29.1299991607666,29.450000762939453,29.122499465942383,29.315000534057617,27.35479164123535,73187600,0.006350888383827469,0
2016-12-28,29.3799991607666,29.5049991607666,29.049999237060547,29.190000534057617,27.2381534576416,83623600,-0.004264028576590917,0
2016-12-29,29.112499237060547,29.27750015258789,29.100000381469727,29.1825008392334,27.231149673461914,60158000,-0.00025692684779055064,0
2016-12-30,29.162500381469727,29.299999237060547,28.857500076293945,28.954999923706055,27.01886749267578,122345200,-0.007795799159936556,1
2017-01-03,28.950000762939453,29.082500457763672,28.690000534057617,29.037500381469727,27.095849990844727,115127600,0.002849264651392014,0
2017-01-04,28.962499618530273,29.127500534057617,28.9375,29.0049991607666,27.065523147583008,84472400,-0.0011192843831648869,1
2017-01-05,28.979999542236328,29.21500015258789,28.952499389648438,29.15250015258789,27.203157424926758,88774400,0.005085364457476205,1
2017-01-06,29.19499969482422,29.540000915527344,29.11750030517578,29.477500915527344,27.506427764892578,127007600,0.011148298130121193,1
2017-01-09,29.487499237060547,29.857500076293945,29.485000610351562,29.747499465942383,27.75836944580078,134247600,0.00915947899344527,1
2017-01-10,29.6924991607666,29.844999313354492,29.575000762939453,29.77750015258789,27.786365509033203,97848400,0.0010085112088111803,1
2017-01-11,29.684999465942383,29.982500076293945,29.649999618530273,29.9375,27.935670852661133,110354400,0.005373179299545949,0
2017-01-12,29.725000381469727,29.825000762939453,29.552499771118164,29.8125,27.81902313232422,108344800,-0.0041753653444676075,0
2017-01-13,29.77750015258789,29.905000686645508,29.702499389648438,29.760000228881836,27.770036697387695,104447600,-0.0017609986119300203,1
2017-01-17,29.584999084472656,30.059999465942383,29.55500030517578,30.0,27.99398422241211,137759200,0.008064508376086854,0
2017-01-18,30.0,30.125,29.927499771118164,29.997499465942383,27.99165153503418,94852000,-8.335113525392845e-05,0
2017-01-19,29.850000381469727,30.022499084472656,29.842500686645508,29.94499969482422,27.942665100097656,102389200,-0.001750138246615185,1
2017-01-20,30.112499237060547,30.112499237060547,29.9325008392334,30.0,27.99398422241211,130391600,0.0018367108277275168,1
2017-01-23,30.0,30.202499389648438,29.9424991607666,30.020000457763672,28.012657165527344,88200800,0.0006666819254557144,0
2017-01-24,29.887500762939453,30.024999618530273,29.875,29.99250030517578,27.98699378967285,92844000,-0.0009160610315973594,1
2017-01-25,30.104999542236328,30.524999618530273,30.06999969482422,30.469999313354492,28.432565689086914,129510400,0.015920613597403488,1
2017-01-26,30.417499542236328,30.610000610351562,30.399999618530273,30.485000610351562,28.44655990600586,105350400,0.0004923300733550295,1
2017-01-27,30.53499984741211,30.587499618530273,30.399999618530273,30.487499237060547,28.448890686035156,82251600,8.196249496328356e-05,0
2017-01-30,30.232500076293945,30.407499313354492,30.165000915527344,30.407499313354492,28.374238967895508,121510000,-0.002624023803461273,0
2017-01-31,30.287500381469727,30.34749984741211,30.155000686645508,30.337499618530273,28.308923721313477,196804000,-0.0023020536513989054,1
2017-02-01,31.75749969482422,32.622501373291016,31.752500534057617,32.1875,30.035213470458984,447940000,0.06098064786920476,0
2017-02-02,31.9950008392334,32.34749984741211,31.94499969482422,32.13249969482422,29.983890533447266,134841600,-0.0017087473452669366,1
2017-02-03,32.07749938964844,32.29750061035156,32.040000915527344,32.27000045776367,30.112199783325195,98029200,0.00427918040131825,1
2017-02-06,32.282501220703125,32.625,32.224998474121094,32.5724983215332,30.394472122192383,107383600,0.009373965276680218,1
2017-02-07,32.6349983215332,33.022499084472656,32.61249923706055,32.88249969482422,30.683738708496094,152735200,0.009517273444330066,1
2017-02-08,32.837501525878906,33.05500030517578,32.80500030517578,33.0099983215332,30.802715301513672,92016400,0.0038774006809785266,1
2017-02-09,32.912498474121094,33.11249923706055,32.779998779296875,33.10499954223633,31.025297164916992,113399600,0.002877952909229764,0
2017-02-10,33.1150016784668,33.23500061035156,33.01250076293945,33.029998779296875,30.95501136779785,80262000,-0.0022655418811822203,1
2017-02-13,33.27000045776367,33.45500183105469,33.1875,33.3224983215332,31.2291316986084,92141600,0.00885557229931444,1
2017-02-14,33.36750030517578,33.772499084472656,33.3125,33.755001068115234,31.634469985961914,132904800,0.012979301323950976,1
2017-02-15,33.880001068115234,34.067501068115234,33.654998779296875,33.877498626708984,31.749269485473633,142492400,0.0036290195442909567,0
2017-02-16,33.91749954223633,33.974998474121094,33.709999084472656,33.837501525878906,31.71178436279297,90338400,-0.0011806391395894344,1
2017-02-17,33.775001525878906,33.95750045776367,33.775001525878906,33.93000030517578,31.798473358154297,88792800,0.00273361729222632,1
2017-02-21,34.057498931884766,34.1875,33.994998931884766,34.17499923706055,32.028076171875,98028800,0.007220717055148151,1
2017-02-22,34.10749816894531,34.279998779296875,34.02750015258789,34.27750015258789,32.12412643432617,83347600,0.0029992953274506906,0
2017-02-23,34.345001220703125,34.369998931884766,34.07500076293945,34.13249969482422,31.988245010375977,83152800,-0.004230193483136024,1
2017-02-24,33.977500915527344,34.165000915527344,33.81999969482422,34.165000915527344,32.018707275390625,87106400,0.0009522074560526228,1
2017-02-27,34.28499984741211,34.36000061035156,34.06999969482422,34.23249816894531,32.08196258544922,81029600,0.0019756256873768585,1
2017-02-28,34.27000045776367,34.36000061035156,34.17499923706055,34.247501373291016,32.09602737426758,93931600,0.0004382737208268317,1
2017-03-01,34.47249984741211,35.037498474121094,34.400001525878906,34.9474983215332,32.752044677734375,145658400,0.020439358206379987,0
2017-03-02,35.0,35.06999969482422,34.689998626708984,34.7400016784668,32.557594299316406,104844000,-0.005937381873727832,1
2017-03-03,34.69499969482422,34.95750045776367,34.647499084472656,34.94499969482422,32.74971008300781,84432400,0.0059009213141312244,0
2017-03-06,34.842498779296875,34.942501068115234,34.650001525878906,34.834999084472656,32.6466178894043,87000000,-0.003147821185067956,1
2017-03-07,34.76499938964844,34.994998931884766,34.6974983215332,34.880001068115234,32.68879699707031,69785200,0.0012918611977985606,0
2017-03-08,34.73749923706055,34.95000076293945,34.70500183105469,34.75,32.56696701049805,74828800,-0.003727094728620095,0
2017-03-09,34.685001373291016,34.6974983215332,34.26250076293945,34.66999816894531,32.491973876953125,88623600,-0.002302210965602569,1
2017-03-10,34.8125,34.84000015258789,34.65999984741211,34.78499984741211,32.599769592285156,78451200,0.003317037338923301,1
2017-03-13,34.712501525878906,34.85749816894531,34.70500183105469,34.79999923706055,32.61381149291992,69686800,0.00043120280909114683,0
2017-03-14,34.82500076293945,34.912498474121094,34.709999084472656,34.747501373291016,32.56462478637695,61236400,-0.0015085593367951677,1
2017-03-15,34.852500915527344,35.1875,34.75749969482422,35.1150016784668,32.909027099609375,102767200,0.010576308817941804,1
2017-03-16,35.18000030517578,35.255001068115234,35.064998626708984,35.17250061035156,32.962913513183594,76928000,0.0016374463658370697,0
2017-03-17,35.25,35.25,34.97249984741211,34.997501373291016,32.79891586303711,175540000,-0.0049754562235772015,1
2017-03-20,35.099998474121094,35.375,35.057498931884766,35.3650016784668,33.14331817626953,86168000,0.010500758361459583,0
2017-03-21,35.52750015258789,35.70000076293945,34.932498931884766,34.959999084472656,32.76376724243164,158119600,-0.01145207337119225,1
2017-03-22,34.962501525878906,35.400001525878906,34.939998626708984,35.35499954223633,33.133941650390625,103440800,0.011298640392102044,0
2017-03-23,35.314998626708984,35.39500045776367,35.15250015258789,35.22999954223633,33.01679611206055,81385200,-0.003535567857967936,0
2017-03-24,35.375,35.435001373291016,35.087501525878906,35.15999984741211,32.95120620727539,89582400,-0.001986934309786137,1
2017-03-27,34.84749984741211,35.30500030517578,34.654998779296875,35.220001220703125,33.00742721557617,94300400,0.0017065237073778938,1
2017-03-28,35.227500915527344,36.0099983215332,35.154998779296875,35.95000076293945,33.69157409667969,133499200,0.020726846023140233,1
2017-03-29,35.91999816894531,36.122501373291016,35.79750061035156,36.029998779296875,33.766544342041016,116760000,0.0022252577095878134,0
2017-03-30,36.04750061035156,36.125,35.875,35.98249816894531,33.722023010253906,84829200,-0.0013183628076850473,0
2017-03-31,35.93000030517578,36.067501068115234,35.752498626708984,35.915000915527344,33.65877151489258,78646800,-0.0018758356660244502,1
2017-04-03,35.9275016784668,36.029998779296875,35.76250076293945,35.92499923706055,33.66813278198242,79942800,0.0002783884526891267,1
2017-04-04,35.8125,36.22249984741211,35.79249954223633,36.192501068115234,33.918846130371094,79565600,0.007446119324582501,0
2017-04-05,36.05500030517578,36.3650016784668,35.95249938964844,36.005001068115234,33.74311828613281,110871600,-0.005180631193382301,0
2017-04-06,36.0724983215332,36.130001068115234,35.86249923706055,35.915000915527344,33.65877151489258,84596000,-0.0024996569898061427,0
2017-04-07,35.932498931884766,36.04499816894531,35.817501068115234,35.834999084472656,33.58378219604492,66688800,-0.002227532479891936,0
2017-04-10,35.900001525878906,35.970001220703125,35.724998474121094,35.79249954223633,33.54396438598633,75733600,-0.0011859786053334265,0
